counter,start,storeDLT,storeKfrags,finish
0,2856,5202,115,66,108
8,2993,13091,112,65,103
1,2671,24263,113,60,103
2,2964,33869,113,69,104
3,22593,26068,111,61,104
4,40401,20785,117,70,102
13,40429,32777,124,68,103
14,35881,38112,114,67,107
11,35481,47522,112,64,103
7,29979,64201,109,62,108
12,29622,68022,109,69,116
10,29776,77242,111,61,104
19,29689,88061,110,64,103
9,25610,96038,120,72,107
5,35589,95246,110,69,102
18,31006,103310,113,65,112
16,22207,114557,119,67,104
6,31189,127178,152,65,106
17,19574,133553,110,68,105
15,117964,4714,111,85,106
