counter,start,storeDLT,storeKfrags,finish
0,2856,4430,110,84,103
8,2993,13204,111,66,105
1,2671,24108,119,63,103
2,2964,33757,111,67,116
3,22593,27937,127,62,106
4,40401,20032,121,74,124
13,40429,29737,111,66,104
14,35881,39447,111,63,125
11,35481,46503,110,61,104
7,29979,65288,109,67,108
12,29622,67270,109,79,118
10,29776,76464,111,67,108
19,29689,86409,118,61,103
9,25610,96037,115,75,103
5,35589,92477,129,64,104
18,31006,104085,113,67,122
16,22207,113901,111,68,103
6,31189,123487,112,67,108
17,19574,132420,110,59,104
15,117964,2948,112,59,103
