counter,start,storeDLT,storeKfrags,finish
0,2856,10679,114,66,106
8,2993,21575,115,62,110
1,2671,31527,109,65,109
2,2964,40435,113,72,120
3,22593,35407,113,82,104
4,40401,27883,111,65,109
13,40429,33868,112,61,102
14,35881,46667,112,63,105
11,35481,55956,114,64,105
7,29979,61289,115,77,104
12,29622,74256,112,66,103
10,29776,84154,125,63,105
19,29689,93869,112,64,106
9,25610,103093,111,65,108
5,35589,101944,109,72,107
18,31006,111153,112,61,104
16,22207,121481,109,63,119
6,31189,131661,110,63,110
17,19574,140406,111,65,112
15,117964,11593,119,62,114
