counter,start,storeDLT,storeKfrags,finish
0,2856,7657,112,63,110
8,2993,18780,125,80,106
1,2671,26151,130,61,113
2,2964,35413,109,66,108
3,22593,29963,117,63,103
4,40401,23624,110,65,108
13,40429,31482,112,66,105
14,35881,42008,108,70,106
11,35481,50510,110,66,108
7,29979,56660,115,66,108
12,29622,70169,111,69,109
10,29776,80925,111,69,107
19,29689,91756,112,63,111
9,25610,96488,117,65,106
5,35589,97685,110,66,115
18,31006,105536,111,67,104
16,22207,117138,110,65,106
6,31189,125749,110,64,107
17,19574,135418,111,61,104
15,117964,7072,110,68,111
