counter,start,storeDLT,storeKfrags,finish
0,2856,4982,113,61,117
8,2993,15868,112,60,104
1,2671,24715,120,65,108
2,2964,34299,110,61,103
3,22593,27575,118,63,104
4,40401,22412,110,64,104
13,40429,31697,114,67,103
14,35881,38557,110,67,105
11,35481,48282,174,65,103
7,29979,64416,111,70,104
12,29622,67804,113,69,103
10,29776,77022,111,67,115
19,29689,87731,111,65,107
9,25610,95818,114,79,117
5,35589,95026,112,65,104
18,31006,103529,119,70,103
16,22207,114450,114,59,112
6,31189,122370,110,74,108
17,19574,132869,111,68,113
15,117964,4491,111,65,113
