counter,start,storeDLT,storeKfrags,finish
0,2856,2982,109,62,103
8,2993,15648,110,68,105
1,2671,22902,115,63,104
2,2964,32221,112,62,103
3,22593,28386,178,66,102
4,40401,18972,111,59,106
13,40429,30723,126,65,102
14,35881,37559,120,73,109
11,35481,47615,109,67,115
7,29979,63963,111,67,105
12,29622,65936,112,65,108
10,29776,75334,118,74,108
19,29689,84647,111,71,105
9,25610,95696,111,66,102
5,35589,93694,112,69,110
18,31006,103086,110,70,108
16,22207,111781,110,63,112
6,31189,121813,112,68,113
17,19574,131081,118,62,106
15,117964,2747,112,65,103
