counter,start,storeDLT,storeKfrags,finish
0,2885,8269,111,66,104
3,2675,18126,111,67,110
8,2802,27341,111,59,106
1,13096,25089,111,59,103
2,13630,38159,110,66,123
5,30958,29491,127,60,105
4,30646,39009,119,66,103
12,30126,47518,140,63,102
10,26008,57764,114,61,124
7,37799,46753,113,65,111
9,31595,57980,117,65,107
16,26393,67808,112,67,105
6,61886,38222,128,66,103
14,62142,49455,179,64,103
15,50086,58904,114,63,145
18,67547,37672,111,68,109
17,53462,46085,116,70,103
11,46038,55662,119,67,103
13,44179,65914,117,62,109
19,2878,5997,110,67,105
