counter,start,storeDLT,storeKfrags,finish
0,2885,12614,115,71,104
3,2675,23132,111,64,110
8,2802,31574,115,66,108
1,13096,33218,113,65,108
2,13630,42827,113,68,113
5,30958,34056,112,68,102
4,30646,43155,135,60,102
12,30126,52528,112,67,107
10,26008,61079,118,64,127
7,37799,53088,116,65,104
9,31595,62545,127,61,104
16,26393,72023,113,74,103
6,61886,43321,113,65,103
14,62142,52793,111,64,104
15,50086,62676,114,66,109
18,67547,41907,135,62,103
17,53462,51517,109,65,106
11,46038,60999,110,60,102
13,44179,69468,115,66,112
19,2878,11761,117,62,107
