counter,start,storeDLT,storeKfrags,finish
0,2885,8051,112,74,109
3,2675,16824,114,65,111
8,2802,27232,114,66,106
1,13096,27214,112,76,103
2,13630,38270,116,81,103
5,30958,29268,110,66,124
4,30646,38788,130,68,102
12,30126,47408,123,85,105
10,26008,57544,113,64,108
7,37799,46979,113,68,115
9,31595,58091,111,70,118
16,26393,67484,111,69,103
6,61886,39090,115,66,122
14,62142,48121,110,66,113
15,50086,58675,111,63,109
18,67547,37454,172,61,103
17,53462,45638,110,65,109
11,46038,57771,113,68,117
13,44179,65577,111,67,106
19,2878,6426,114,69,108
