counter,start,storeDLT,storeKfrags,finish
0,2885,11732,108,73,109
3,2675,22259,115,63,101
8,2802,30716,110,65,127
1,13096,32231,110,66,109
2,13630,41823,111,72,109
5,30958,32527,111,70,104
4,30646,42402,110,66,104
12,30126,51747,116,65,107
10,26008,61312,119,74,105
7,37799,52429,112,73,103
9,31595,61772,117,65,102
16,26393,70444,110,66,113
6,61886,42634,110,69,104
14,62142,51908,128,65,103
15,50086,62344,112,66,103
18,67547,40240,116,72,109
17,53462,50650,109,67,109
11,46038,57105,113,59,104
13,44179,68468,114,68,106
19,2878,10527,134,65,105
