counter,start,storeDLT,storeKfrags,finish
0,2885,11391,109,77,110
3,2675,22915,110,64,107
8,2802,31362,111,73,103
1,13096,32992,139,69,109
2,13630,42614,112,59,105
5,30958,33723,118,67,105
4,30646,43044,111,95,102
12,30126,52421,112,70,102
10,26008,61643,110,71,103
7,37799,51654,111,66,112
9,31595,61321,119,61,103
16,26393,71759,148,68,103
6,61886,43879,116,64,106
14,62142,53572,109,63,103
15,50086,62569,110,64,109
18,67547,42124,128,61,110
17,53462,51302,113,68,108
11,46038,60132,110,58,102
13,44179,70140,113,68,105
19,2878,12089,115,82,103
