counter,start,storeDLT,storeKfrags,finish
0,2354,2328,88,142,165
3,2303,2431,84,311,647
6,4252,3866,76,447,307
1,3085,4746,406,489,221
4,3027,4924,13,14,8
2,2322,2558,60,138,128
9,2277,2780,84,166,176
5,2257,3331,36,119,44
7,2267,2842,81,158,25
8,2341,3124,211,85,9
