counter,start,storeDLT,storeKfrags,finish
0,2354,2885,91,107,519
3,2303,2598,152,583,428
1,3085,3877,52,249,210
6,4252,4625,69,438,133
4,3027,6057,31,21,8
2,2322,2853,105,222,98
9,2277,3170,103,307,325
5,2257,4238,14,11,6
7,2267,2926,88,115,12
8,2341,2701,77,288,322
