counter,start,storeDLT,storeKfrags,finish
0,2354,2933,65,254,140
3,2303,2718,125,212,303
1,3085,3141,20,42,19
6,4252,4133,38,290,328
4,3027,5366,13,11,6
2,2322,2596,62,105,344
9,2277,3117,131,213,439
5,2257,4036,14,18,8
7,2267,2624,48,42,30
8,2341,2648,114,216,256
