counter,start,storeDLT,storeKfrags,finish
0,3382,6671,110,60,104
8,3410,16907,109,70,103
18,3990,27083,111,77,112
19,3877,33883,115,66,117
5,10977,35998,112,76,104
1,23662,30367,109,73,105
11,31659,27568,122,89,103
16,34527,28178,155,82,106
2,39722,34711,115,61,108
3,33240,40062,113,77,109
9,35952,39394,110,63,104
6,28246,32776,115,67,110
12,31323,39518,127,61,103
15,28586,46964,110,69,104
13,41023,26609,136,66,105
4,49077,12256,114,88,108
10,43917,16199,113,96,103
7,43030,23919,111,61,104
14,48308,30919,116,81,112
17,8759,6947,111,74,104
