counter,start,storeDLT,storeKfrags,finish
0,3382,14012,113,71,104
8,3410,19699,110,66,104
18,3990,30277,274,214,107
19,3877,37664,110,77,112
5,10977,38216,131,63,108
1,23662,31811,108,61,104
11,31659,30365,137,65,104
16,34527,30586,119,59,108
2,39722,37547,109,68,117
3,33240,43026,111,66,116
9,35952,42976,125,71,105
6,28246,36379,111,99,112
12,31323,42597,124,62,102
15,28586,45715,120,67,105
13,41023,28404,110,68,105
4,49077,15218,117,64,109
10,43917,19888,112,72,108
7,43030,25863,114,99,110
14,48308,33088,114,68,108
17,8759,6366,127,67,106
