counter,start,storeDLT,storeKfrags,finish
0,3382,3730,110,71,107
8,3410,13932,109,78,102
18,3990,22819,108,65,112
19,3877,31292,124,65,107
5,10977,33594,114,61,106
1,23662,26967,109,83,112
11,31659,23669,111,69,112
16,34527,26501,112,67,111
2,39722,30785,110,67,127
3,33240,37094,118,71,114
9,35952,36870,113,75,106
6,28246,30445,116,86,103
12,31323,36139,127,82,107
15,28586,42743,112,62,103
13,41023,22659,110,62,131
4,49077,8978,111,66,113
10,43917,14059,111,67,113
7,43030,23470,112,75,112
14,48308,26950,111,93,112
17,8759,2429,112,63,108
