counter,start,storeDLT,storeKfrags,finish
0,3382,13694,110,67,103
8,3410,18814,109,62,102
18,3990,30046,110,61,271
19,3877,37421,112,62,103
5,10977,38671,112,68,105
1,23662,32485,110,69,116
11,31659,30144,114,67,115
16,34527,30919,117,64,104
2,39722,36519,111,67,128
3,33240,42586,112,63,110
9,35952,41070,121,78,105
6,28246,36174,115,61,106
12,31323,42485,111,74,111
15,28586,46045,128,59,103
13,41023,29291,120,64,103
4,49077,13962,118,71,113
10,43917,20108,125,63,107
7,43030,25976,150,66,119
14,48308,32854,115,60,105
17,8759,6138,109,63,112
