counter,start,storeDLT,storeKfrags,finish
0,3382,8803,119,68,111
8,3410,21515,111,64,115
18,3990,27687,191,322,104
19,3877,34993,112,66,111
5,10977,36439,110,69,113
1,23662,30257,109,65,111
11,31659,28134,114,64,106
16,34527,28423,112,66,121
2,39722,35297,113,71,107
3,33240,40503,173,66,103
9,35952,40177,122,70,104
6,28246,33248,118,68,119
12,31323,40431,111,61,106
15,28586,47543,129,62,104
13,41023,27060,114,67,111
4,49077,13486,112,65,103
10,43917,17872,125,60,105
7,43030,22986,110,60,104
14,48308,30810,170,65,105
17,8759,7273,113,65,107
