counter,start,storeDLT,storeKfrags,finish
0,3382,2531,113,83,154
8,3410,14743,120,67,105
18,3990,23076,109,66,112
19,3877,31619,114,78,103
5,10977,32308,111,59,109
1,23662,27213,115,64,126
11,31659,25004,114,62,104
16,34527,26043,114,62,121
2,39722,32008,112,64,105
3,33240,36324,119,62,114
9,35952,36648,112,67,107
6,28246,30778,135,68,110
12,31323,36028,109,78,131
15,28586,42861,114,62,105
13,41023,23184,111,78,177
4,49077,9206,112,74,112
10,43917,14291,128,73,109
7,43030,22548,114,71,109
14,48308,27183,113,67,112
17,8759,3462,112,94,114
