counter,start,storeDLT,storeKfrags,finish
0,3382,4647,109,67,103
8,3410,14549,111,66,107
18,3990,24795,110,67,108
19,3877,32504,110,59,103
5,10977,33719,110,67,118
1,23662,26855,110,74,116
11,31659,24673,111,61,108
16,34527,25423,111,64,111
2,39722,32583,110,78,136
3,33240,38116,110,72,105
9,35952,37666,111,67,110
6,28246,31933,113,66,107
12,31323,37593,119,64,111
15,28586,43768,129,60,103
13,41023,24180,110,72,112
4,49077,10111,112,66,106
10,43917,14983,114,69,103
7,43030,20495,113,66,113
14,48308,26969,109,88,106
17,8759,3245,113,67,105
