counter,start,storeDLT,storeKfrags,finish
0,3382,12564,110,66,103
8,3410,19918,113,58,105
18,3990,27403,257,327,218
19,3877,36021,116,65,109
5,10977,36214,112,60,104
1,23662,31485,120,64,106
11,31659,28908,111,62,110
16,34527,29371,111,70,108
2,39722,36070,118,65,106
3,33240,40974,122,72,110
9,35952,40840,114,66,113
6,28246,34940,113,65,109
12,31323,41597,113,68,104
15,28586,45935,111,73,105
13,41023,27508,122,72,104
4,49077,12006,119,79,104
10,43917,19114,111,78,112
7,43030,24733,114,68,115
14,48308,31497,119,65,105
17,8759,5805,115,63,105
