counter,start,storeDLT,storeKfrags,finish
0,2274,2187,16,24,34
3,3268,2157,98,289,21
2,3684,2128,13,13,5
6,3050,2127,17,28,14
1,3103,4937,45,14,6
4,3117,2740,26,78,38
7,3025,2199,14,11,6
8,2452,2115,22,13,19
5,2399,2416,26,27,8
9,2232,2101,16,30,10
