counter,start,storeDLT,storeKfrags,finish
0,2274,2629,31,131,18
3,3268,4278,25,18,5
2,3684,2416,57,128,92
6,3050,3468,73,110,107
1,3103,4122,15,19,17
4,3117,2970,20,63,18
7,3025,2854,13,25,23
8,2452,2428,25,42,9
5,2399,2649,27,18,14
9,2232,2349,78,67,39
