counter,start,storeDLT,storeKfrags,finish
3,2724,3835,103,62,89
0,3446,5971,22,23,36
5,2452,8489,170,148,170
7,2565,11607,25,28,9
4,2541,15072,23,23,33
1,14084,2949,78,247,288
9,12834,4160,235,255,148
8,4408,7450,30,38,59
2,10428,2649,191,216,1195
6,10974,3808,54,873,714
