counter,start,storeDLT,storeKfrags,finish
3,2724,3312,16,29,25
0,3446,4827,104,197,272
5,2452,8247,60,184,210
7,2565,12842,23,40,30
4,2541,12932,294,157,123
1,14084,2634,18,71,24
9,12834,3776,281,168,492
8,4408,6653,105,269,425
2,10428,2406,52,75,173
6,10974,4120,207,485,636
