counter,start,storeDLT,storeKfrags,finish
0,2132,2351,28,24,7
5,2137,2779,14,20,24
2,2126,3710,416,325,45
1,2132,2190,128,277,633
6,2157,2272,29,25,23
7,2442,2266,35,50,22
3,2119,2252,50,90,14
4,3123,2158,46,77,23
8,2113,2327,101,23,8
9,2120,2093,23,32,17
