counter,start,storeDLT,storeKfrags,finish
0,2132,2111,26,22,13
1,2132,2121,39,78,107
2,2126,3470,86,101,233
5,2137,3657,397,258,20
6,2157,2144,22,24,16
7,2442,2084,15,17,23
3,2119,2107,15,25,10
4,3123,2083,19,25,22
8,2113,2093,28,23,8
9,2120,2058,20,24,27
