counter,start,storeDLT,storeKfrags,finish
0,2631,7595,109,67,113
3,2883,11259,111,68,112
1,2621,15515,111,69,104
2,2481,18736,109,66,108
10,2650,21522,108,70,115
5,2916,26726,114,70,107
12,24043,6157,109,66,118
6,24053,10483,110,65,111
4,20156,14780,110,61,105
8,20343,18621,111,65,108
7,16400,22937,112,60,104
11,13287,26024,109,68,118
18,20240,6529,110,66,112
17,11537,10184,111,63,115
16,2504,6138,110,66,105
9,2436,8965,114,64,110
19,2586,5460,114,62,112
14,2564,5585,118,71,111
15,2552,5450,123,67,103
13,4022,6329,131,64,108
