counter,start,storeDLT,storeKfrags,finish
0,2631,4764,119,96,106
3,2883,8562,142,65,120
1,2621,12836,110,65,118
2,2481,16029,111,73,106
10,2650,19843,112,74,105
5,2916,24046,117,76,114
12,24043,3542,121,78,113
6,24053,7764,112,68,110
4,20156,12219,122,67,106
8,20343,16166,117,69,103
7,16400,20021,111,66,106
11,13287,24341,109,66,114
18,20240,4473,111,68,107
17,11537,7504,119,76,114
16,2504,3452,108,60,113
9,2436,6511,112,65,122
19,2586,4225,114,71,110
14,2564,3439,148,65,109
15,2552,3215,112,71,110
13,4022,3391,113,66,111
