counter,start,storeDLT,storeKfrags,finish
0,2631,6759,110,65,123
3,2883,10715,109,66,112
1,2621,15954,111,66,113
2,2481,19070,129,71,113
10,2650,22986,114,61,109
5,2916,27167,133,79,105
12,24043,6599,118,70,113
6,24053,10916,109,60,103
4,20156,13776,113,62,108
8,20343,19063,110,64,114
7,16400,23148,109,73,104
11,13287,27464,113,66,110
18,20240,5200,109,85,114
17,11537,10624,116,86,112
16,2504,6492,113,65,113
9,2436,9769,110,62,105
19,2586,4440,112,71,117
14,2564,6031,116,69,106
15,2552,4215,112,67,123
13,4022,6549,118,69,112
