counter,start,storeDLT,storeKfrags,finish
14,7137,7897,117,106,105
0,7770,16874,108,85,174
1,7948,771136,27306,-1,-1
6,4703,771669,24138,-1,-1
4,3574,769406,27238,14256,8123
2,7578,776196,24646,16395,3786
10,746661,148717,2257,2395,5397
7,771958,148624,1094,2652,6226
8,745062,157859,2529,2334,5270
12,774544,153404,2152,1954,6041
19,703991,163969,2612,2729,4721
17,537404,160460,3311,804,5829
15,697250,160579,3312,2252,5570
5,749323,159468,4497,2977,4837
9,731871,161650,5178,2462,2505
11,739618,166386,6137,1780,2752
13,770289,165755,2968,3179,6176
16,757433,165154,5354,2392,5195
18,670143,159059,7933,1883,834
3,757357,160768,16012,450,1452
