counter,start,storeDLT,storeKfrags,finish
14,7137,12317,110,60,113
0,7770,17802,110,59,110
1,7948,775746,24037,-1,-1
2,7578,776026,24020,16117,4755
4,3574,778691,20290,16452,3768
6,4703,767519,28127,13206,8257
19,703991,157781,1240,2013,4070
13,770289,157861,2538,2346,5173
16,757433,157938,2228,2487,5194
8,745062,158246,2138,2337,5289
10,746661,156347,3075,1771,4294
3,757357,162910,2223,2433,3115
5,749323,160502,4508,2680,2829
11,739618,165212,5311,1565,4505
18,670143,156813,5852,1947,3366
12,774544,155598,1930,2864,15325
9,731871,160481,16068,705,397
15,697250,160631,16235,780,550
17,537404,161492,16501,447,309
7,771958,157655,15693,500,412
