counter,start,storeDLT,storeKfrags,finish
14,7137,3896,224,680,942
0,7770,13984,109,102,107
2,7578,-1,-1,-1,-1
6,4703,771591,24248,-1,-1
1,7948,780563,20353,16364,3746
4,3574,774244,23923,16018,5042
19,703991,165427,5117,2327,2856
16,757433,165148,4516,2738,3903
13,770289,166906,4657,2408,2529
12,774544,162677,5375,2410,1613
9,731871,161494,6231,1633,2766
3,757357,161466,6519,1809,2599
7,771958,155025,9139,1906,2259
5,749323,159526,4444,3021,6388
18,670143,158954,8007,1568,1100
11,739618,165213,16136,563,374
15,697250,160581,16029,192,932
17,537404,160547,16036,869,320
8,745062,165457,16020,730,484
10,746661,158032,15541,338,515
