counter,start,storeDLT,storeKfrags,finish
14,7137,3809,304,672,944
0,7770,14570,121,65,141
2,7578,-1,-1,-1,-1
6,4703,772198,23941,16222,4743
1,7948,780585,20218,16468,3841
4,3574,778732,20246,16473,3834
13,770289,157848,1163,2079,3281
11,739618,158172,1888,1758,6247
17,537404,159413,3314,1846,5882
8,745062,164391,3366,4297,3729
10,746661,158166,5192,2316,1612
9,731871,162443,1441,2245,5582
7,771958,155777,2676,4040,4648
3,757357,160742,4463,2349,5630
19,703991,165103,8466,1937,2302
12,774544,160791,5494,2295,5188
16,757433,165342,3123,1450,8364
18,670143,156346,16141,718,133
5,749323,160530,16083,776,106
15,697250,162395,15691,502,277
