counter,start,storeDLT,storeKfrags,finish
14,7137,10502,109,72,124
0,7770,17032,108,124,241
2,7578,771213,26999,-1,-1
6,4703,767188,27228,-1,-1
1,7948,771409,27115,14212,8117
4,3574,774174,23994,16111,4755
10,746661,148630,1216,2078,6802
7,771958,148372,496,2347,7412
5,749323,153439,1985,2395,5538
12,774544,160722,4516,2700,2862
8,745062,166260,2383,1559,5572
15,697250,159489,3320,1790,7201
13,770289,164280,3502,3436,5299
17,537404,160520,4432,2534,5572
19,703991,165832,6626,1825,3900
18,670143,155636,10126,1614,2168
16,757433,167904,7832,1553,1314
3,757357,160769,16048,712,1485
11,739618,166359,16402,579,322
9,731871,161433,16632,546,244
