counter,start,storeDLT,storeKfrags,finish
14,7137,7816,144,63,105
0,7770,16024,110,70,106
1,7948,775805,24009,-1,-1
6,4703,772026,24819,16402,3779
4,3574,769634,28266,16147,5177
2,7578,775968,24082,16182,4886
10,746661,148651,487,2333,5870
16,757433,157735,508,2312,7277
12,774544,153536,2107,1821,6073
13,770289,163927,2675,2653,4623
17,537404,159050,2777,2665,5900
9,731871,160628,3231,1614,5026
18,670143,156403,4496,2647,3058
15,697250,158404,3432,2747,7221
11,739618,164188,4519,2953,6439
7,771958,155741,4014,8447,1071
19,703991,167769,7979,1580,1346
8,745062,165257,16027,513,339
3,757357,160798,16223,811,139
5,749323,160472,16142,672,1606
