counter,start,storeDLT,storeKfrags,finish
14,7137,6493,136,67,112
0,7770,41088,121,73,240
2,7578,-1,-1,-1,-1
6,4703,772126,23849,-1,-1
1,7948,771408,27102,14224,8316
4,3574,769388,27282,14232,8321
3,757357,153590,1927,1978,3290
8,745062,157869,2502,2342,5343
9,731871,159382,3331,1871,4926
7,771958,155798,3331,952,5788
12,774544,160679,4541,2662,3068
18,670143,158114,4591,2213,2769
16,757433,166118,6329,2397,1643
13,770289,167160,2528,2436,4585
15,697250,161301,5541,1852,3439
19,703991,165115,3999,8726,673
10,746661,155992,4010,8476,2006
17,537404,160478,16287,755,584
5,749323,160539,16076,731,1053
11,739618,165285,16246,684,1311
