counter,start,storeDLT,storeKfrags,finish
14,7137,8860,150,72,117
0,7770,16451,113,67,124
1,7948,775792,24019,-1,-1
6,4703,776570,20277,16467,3772
2,7578,776126,24010,16234,4822
4,3574,774183,23978,16023,5125
16,757433,157736,2238,1957,3272
18,670143,149189,1976,1788,6277
5,749323,153557,1857,1885,6056
8,745062,164136,3319,1778,5166
10,746661,157147,2354,2663,4059
13,770289,167377,1303,2245,4770
15,697250,160508,3474,1643,6097
12,774544,161676,2377,1114,7050
9,731871,159419,3576,3835,5561
7,771958,156030,3268,2468,6520
17,537404,159667,10155,1494,2245
11,739618,164177,3339,1839,9389
19,703991,167729,8103,1914,1009
3,757357,160717,16101,787,1375
