counter,start,storeDLT,storeKfrags,finish
14,7137,10790,112,64,136
0,7770,-1,-1,-1,-1
6,4703,772107,23858,-1,-1
4,3574,774222,23858,-1,-1
2,7578,776173,23809,15943,5166
1,7948,776138,23789,16014,5113
5,749323,153546,2150,2329,5158
9,731871,153145,2699,2143,5161
11,739618,159145,1831,2268,4714
10,746661,148721,2522,2537,5067
15,697250,160578,3295,2228,3658
18,670143,155170,2624,3046,5489
13,770289,165375,4340,2662,3064
12,774544,160916,3171,2373,4491
3,757357,161124,3088,3206,5717
7,771958,155797,4522,2540,5429
8,745062,164279,4396,3122,5886
16,757433,160109,2168,2588,15553
17,537404,160523,16065,709,329
19,703991,166996,15801,640,142
