counter,start,storeDLT,storeKfrags,finish
0,2917,2889,113,69,110
2,3119,19703,123,58,104
15,2780,21756,109,67,111
18,12440,24484,111,73,106
14,32021,15744,108,69,104
1,31223,36008,109,60,107
11,30179,42840,110,69,105
4,32563,36515,109,72,105
6,32692,46714,110,94,108
12,30107,56237,140,66,105
13,26053,68776,117,68,104
7,25031,75317,111,65,106
3,25364,84571,113,66,106
5,18556,94414,114,66,110
16,18124,104922,170,122,110
19,27120,102170,169,68,112
8,37746,91726,115,65,116
17,46992,91925,124,69,106
10,91372,9243,112,64,108
9,87109,11814,120,67,105
