counter,start,storeDLT,storeKfrags,finish
0,2917,5166,113,70,110
2,3119,18350,113,65,107
15,2780,22949,110,87,110
18,12440,25996,109,66,104
14,32021,19881,109,64,104
1,31223,27356,117,63,105
11,30179,40729,117,71,115
4,32563,39946,136,58,119
6,32692,46976,112,64,104
12,30107,59248,114,69,109
13,26053,71228,112,71,105
7,25031,78668,113,72,110
3,25364,87519,114,65,113
5,18556,96735,111,67,112
16,18124,106703,116,67,119
19,27120,105851,117,65,138
8,37746,94520,109,67,115
17,46992,94281,124,66,114
10,91372,4139,119,59,104
9,87109,13890,110,66,108
