counter,start,storeDLT,storeKfrags,finish
0,2917,3505,114,66,105
2,3119,14920,121,66,103
15,2780,26835,113,66,105
18,12440,29143,111,66,113
14,32021,22899,118,65,113
1,31223,33002,128,66,119
11,30179,41733,112,63,121
4,32563,42603,113,88,113
6,32692,50889,114,66,104
12,30107,62243,111,64,107
13,26053,71778,112,64,105
7,25031,80217,111,58,104
3,25364,89509,112,66,107
5,18556,100200,111,59,104
16,18124,109393,114,74,114
19,27120,108299,110,65,114
8,37746,97418,111,68,109
17,46992,96731,116,69,117
10,91372,11810,112,64,110
9,87109,16448,110,59,105
