counter,start,storeDLT,storeKfrags,finish
0,2917,10639,110,65,105
2,3119,15460,109,67,115
15,2780,26292,116,66,105
18,12440,29572,109,64,112
14,32021,23124,109,60,122
1,31223,32785,117,66,109
11,30179,42291,122,66,103
4,32563,42820,109,65,120
6,32692,51100,111,66,111
12,30107,63589,111,65,110
13,26053,75467,123,77,108
7,25031,81439,113,66,108
3,25364,90736,113,63,105
5,18556,100415,110,65,112
16,18124,109612,111,65,120
19,27120,111201,111,73,111
8,37746,97637,111,69,108
17,46992,97520,113,72,130
10,91372,11487,112,73,112
9,87109,17898,111,69,109
