counter,start,storeDLT,storeKfrags,finish
0,2917,5394,120,62,105
2,3119,18462,118,62,103
15,2780,23186,111,66,111
18,12440,26123,111,66,107
14,32021,19998,113,65,112
1,31223,27485,112,69,106
11,30179,38377,129,69,106
4,32563,39717,126,60,125
6,32692,47057,120,68,116
12,30107,58363,114,66,113
13,26053,65658,122,61,107
7,25031,78559,116,68,105
3,25364,88396,135,62,105
5,18556,96081,114,68,114
16,18124,106591,111,70,113
19,27120,105510,113,69,114
8,37746,94630,114,67,107
17,46992,93391,110,61,110
10,91372,4246,111,59,105
9,87109,14107,109,66,113
