counter,start,storeDLT,storeKfrags,finish
6,2826,9808,110,67,102
1,4804,15206,111,65,106
2,7826,22498,121,63,102
0,8876,27224,122,65,103
4,5866,34696,115,64,109
13,3856,38857,110,69,109
9,16830,33910,109,65,106
7,23719,33351,125,61,101
12,36284,26411,114,61,103
3,34478,26479,116,65,113
5,31753,31988,127,65,102
8,34218,37307,112,66,116
11,32417,46751,111,65,108
16,28542,39120,118,63,108
17,31024,44452,115,68,110
10,29171,52567,117,67,102
15,27252,50246,116,64,107
19,45503,30719,109,66,103
18,44710,39626,110,64,109
14,4797,7963,112,65,111
