counter,start,storeDLT,storeKfrags,finish
6,2826,3983,111,60,101
1,4804,10410,117,69,110
2,7826,18018,308,170,102
0,8876,24920,111,80,109
4,5866,33460,110,63,102
13,3856,36150,109,64,102
9,16830,31233,117,70,118
7,23719,30952,114,67,101
12,36284,25893,111,61,103
3,34478,24199,115,58,103
5,31753,29432,110,59,107
8,34218,36969,115,66,108
11,32417,41747,110,72,110
16,28542,36596,113,81,108
17,31024,43386,114,68,103
10,29171,49168,114,70,103
15,27252,53903,121,73,105
19,45503,32812,110,72,119
18,44710,38026,111,61,104
14,4797,3533,111,62,114
