counter,start,storeDLT,storeKfrags,finish
6,2826,9696,115,74,102
1,4804,14750,109,61,103
2,7826,20121,112,67,105
0,8876,27447,111,70,103
4,5866,34918,119,69,102
13,3856,39193,114,68,102
9,16830,34123,112,64,108
7,23719,33587,171,64,104
12,36284,27738,111,63,111
3,34478,27360,118,65,105
5,31753,32214,108,66,107
8,34218,36746,117,60,102
11,32417,46301,118,69,102
16,28542,39228,112,65,105
17,31024,45056,111,65,110
10,29171,52676,112,59,102
15,27252,50622,113,64,107
19,45503,32868,181,77,270
18,44710,39849,119,60,102
14,4797,8736,111,63,104
