counter,start,storeDLT,storeKfrags,finish
6,2826,2859,121,85,103
1,4804,9967,111,66,109
2,7826,16951,119,88,103
0,8876,24055,113,62,102
4,5866,32139,109,69,109
13,3856,35899,110,62,101
9,16830,31263,109,70,143
7,23719,30287,110,65,106
12,36284,23998,116,63,102
3,34478,25308,110,68,112
5,31753,28985,113,68,104
8,34218,36528,117,65,106
11,32417,43516,110,76,104
16,28542,36716,127,68,105
17,31024,42605,120,66,112
10,29171,49295,109,66,105
15,27252,49308,131,72,103
19,45503,27641,118,66,103
18,44710,38970,114,69,106
14,4797,3204,110,67,104
