counter,start,storeDLT,storeKfrags,finish
6,2826,9361,113,72,102
1,4804,14624,110,69,103
2,7826,19868,110,59,102
0,8876,27550,111,65,106
4,5866,35028,170,64,102
13,3856,39076,110,69,109
9,16830,34235,110,66,103
7,23719,33699,117,60,104
12,36284,27958,111,80,104
3,34478,26037,108,59,103
5,31753,32323,111,60,102
8,34218,37756,112,65,110
11,32417,46076,118,67,109
16,28542,39336,112,69,108
17,31024,45904,119,69,108
10,29171,52978,115,62,103
15,27252,50778,127,151,102
19,45503,29856,110,57,112
18,44710,39958,109,63,109
14,4797,8301,118,63,103
