counter,start,storeDLT,storeKfrags,finish
6,2826,3238,110,61,108
1,4804,11744,112,70,108
2,7826,16766,112,68,104
0,8876,23721,109,64,104
4,5866,30998,111,63,104
13,3856,36818,111,65,103
9,16830,30886,114,100,112
7,23719,30068,116,83,103
12,36284,23869,124,73,109
3,34478,23964,111,69,120
5,31753,28654,111,68,111
8,34218,37530,121,66,105
11,32417,44637,113,66,108
16,28542,36379,114,86,107
17,31024,42261,110,76,101
10,29171,48841,113,75,106
15,27252,48195,114,60,103
19,45503,28518,123,67,102
18,44710,36133,118,79,110
14,4797,2761,113,67,107
