counter,start,storeDLT,storeKfrags,finish
6,2826,3607,117,72,102
1,4804,16191,137,153,101
2,7826,18499,110,65,108
0,8876,25537,114,59,106
4,5866,32012,110,59,102
13,3856,37146,115,66,101
9,16830,31167,121,76,143
7,23719,31827,117,60,108
12,36284,25733,111,60,104
3,34478,26115,114,61,102
5,31753,30100,132,66,106
8,34218,35855,111,64,116
11,32417,41625,111,63,103
16,28542,37255,111,68,101
17,31024,43930,110,66,102
10,29171,50524,116,64,157
15,27252,56794,117,62,106
19,45503,34908,272,120,106
18,44710,37089,114,61,102
14,4797,3643,116,70,104
