counter,start,storeDLT,storeKfrags,finish
6,2826,4968,113,67,104
1,4804,15866,119,66,101
2,7826,20536,115,62,105
0,8876,25894,117,68,102
4,5866,33907,115,66,113
13,3856,36541,166,65,109
9,16830,32273,111,59,105
7,23719,31711,110,72,101
12,36284,24844,109,61,103
3,34478,25419,116,67,107
5,31753,30988,110,62,109
8,34218,35181,113,64,107
11,32417,41195,112,61,104
16,28542,36785,120,63,106
17,31024,44263,117,75,117
10,29171,50884,113,67,103
15,27252,55336,113,64,110
19,45503,30874,110,66,102
18,44710,36354,112,77,106
14,4797,4207,114,67,101
