counter,start,storeDLT,storeKfrags,finish
0,2836,12675,113,61,117
10,2760,22213,110,66,103
14,2908,31800,109,67,103
7,2925,41369,112,67,115
18,3225,50852,114,67,112
5,13153,51089,110,61,102
4,13489,63460,115,66,104
13,50875,36963,116,74,114
2,50833,45989,110,69,105
1,51206,54536,111,74,101
17,51397,64840,113,64,105
19,46508,74499,172,69,105
12,46520,83821,109,76,104
16,63561,71968,114,74,104
11,61504,83163,111,65,106
3,57938,92728,112,64,111
6,54085,102857,112,74,102
8,50616,111497,114,79,105
15,28298,120839,113,63,108
9,77461,69869,114,68,104
