counter,start,storeDLT,storeKfrags,finish
0,2836,11899,134,66,106
10,2760,19997,117,67,105
14,2908,31443,120,75,103
7,2925,40715,112,70,102
18,3225,50278,117,84,111
5,13153,53162,110,90,115
4,13489,62654,117,69,107
13,50875,36742,116,62,111
2,50833,45430,126,69,103
1,51206,55291,111,69,101
17,51397,64287,113,63,118
19,46508,73721,179,77,103
12,46520,83045,111,103,104
16,63561,73543,117,64,104
11,61504,82404,111,64,103
3,57938,90502,114,71,104
6,54085,101414,119,63,103
8,50616,110719,112,64,108
15,28298,120175,120,67,113
9,77461,68985,112,60,105
