counter,start,storeDLT,storeKfrags,finish
0,2836,10347,112,61,104
10,2760,22990,111,72,103
14,2908,29012,110,67,106
7,2925,38201,117,65,102
18,3225,47726,110,67,105
5,13153,47548,111,68,105
4,13489,58929,127,71,106
13,50875,33295,112,63,103
2,50833,42765,117,65,103
1,51206,52197,110,65,106
17,51397,61610,113,66,106
19,46508,71162,112,62,105
12,46520,80554,115,71,110
16,63561,70344,113,71,107
11,61504,79741,111,69,107
3,57938,88721,110,60,103
6,54085,98863,110,66,110
8,50616,108163,118,62,103
15,28298,117809,114,66,104
9,77461,63645,113,67,107
