counter,start,storeDLT,storeKfrags,finish
0,2836,9463,112,68,102
10,2760,21758,123,72,113
14,2908,29334,114,65,112
7,2925,38533,113,71,106
18,3225,48049,115,64,103
5,13153,50107,169,81,102
4,13489,61276,128,78,104
13,50875,32171,110,61,105
2,50833,42988,119,66,104
1,51206,51079,111,60,102
17,51397,61722,111,67,105
19,46508,71378,110,64,107
12,46520,80781,115,64,106
16,63561,70117,121,69,107
11,61504,79304,110,64,106
3,57938,87621,116,68,104
6,54085,98969,113,65,106
8,50616,108379,112,74,107
15,28298,117476,115,66,103
9,77461,63974,122,69,102
