counter,start,storeDLT,storeKfrags,finish
0,2596,2331,135,70,102
15,2488,6841,112,65,111
4,2543,9893,110,69,109
1,13011,3582,108,74,101
12,12838,8159,111,65,103
3,12935,10651,110,62,101
5,13164,15228,120,59,102
14,11473,20421,110,71,103
2,10316,23542,110,64,103
6,9982,27430,110,70,106
11,7798,31618,111,76,103
17,24441,2303,110,62,112
19,21888,9141,119,61,114
10,25203,11901,122,72,103
13,18552,15510,115,64,103
9,18497,19451,109,61,106
16,13956,23717,117,79,103
8,3940,27509,111,73,109
7,17591,2417,111,60,103
18,2578,2451,118,65,106
