counter,start,storeDLT,storeKfrags,finish
0,2596,3071,137,71,113
15,2488,6954,111,70,104
4,2543,10459,109,60,105
1,13011,3249,112,58,101
12,12838,7250,111,69,108
3,12935,10972,108,59,102
5,13164,15784,108,67,109
14,11473,19966,112,67,114
2,10316,23980,110,59,103
6,9982,28117,177,62,104
11,7798,32289,110,59,103
17,24441,3166,113,72,102
19,21888,6687,116,61,107
10,25203,11456,109,72,103
13,18552,15835,111,77,112
9,18497,20008,111,63,103
16,13956,24194,111,69,102
8,3940,28063,117,71,108
7,17591,2984,114,71,105
18,2578,3014,113,77,118
