counter,start,storeDLT,storeKfrags,finish
0,2596,4161,111,72,115
15,2488,7969,116,62,104
4,2543,11487,111,97,104
1,13011,4346,110,63,105
12,12838,6940,176,67,102
3,12935,12539,120,62,103
5,13164,16783,109,65,102
14,11473,20956,121,59,101
2,10316,24983,113,79,103
6,9982,29123,117,61,107
11,7798,33319,109,74,105
17,24441,4218,111,64,112
19,21888,10826,110,92,106
10,25203,12376,110,62,107
13,18552,16839,116,63,108
9,18497,21125,120,60,104
16,13956,25246,111,63,104
8,3940,29064,111,67,109
7,17591,3984,110,85,109
18,2578,3799,112,65,114
