counter,start,storeDLT,storeKfrags,finish
0,2596,2950,123,85,106
15,2488,7067,110,59,105
4,2543,10341,130,62,103
1,13011,3114,116,61,101
12,12838,7471,113,75,103
3,12935,11525,112,65,103
5,13164,15674,110,69,108
14,11473,19856,118,61,107
2,10316,23865,114,65,106
6,9982,27999,109,60,106
11,7798,32179,116,75,103
17,24441,2931,110,72,101
19,21888,6797,112,67,110
10,25203,11346,109,64,122
13,18552,15725,112,67,115
9,18497,19896,111,65,111
16,13956,24082,113,70,107
8,3940,27953,109,68,110
7,17591,2870,132,74,103
18,2578,2903,113,67,107
