counter,start,storeDLT,storeKfrags,finish
0,2596,3302,171,68,104
15,2488,7288,112,67,105
4,2543,9687,109,62,103
1,13011,3495,116,68,107
12,12838,5917,110,63,103
3,12935,12085,112,65,105
5,13164,16002,110,61,123
14,11473,20187,120,76,106
2,10316,24085,118,67,122
6,9982,28353,125,77,102
11,7798,32518,120,68,106
17,24441,2419,109,63,103
19,21888,7587,113,71,109
10,25203,11684,111,71,113
13,18552,16059,110,67,104
9,18497,19234,113,71,101
16,13956,24424,120,64,112
8,3940,28290,112,65,102
7,17591,2211,108,59,106
18,2578,4131,118,62,107
