counter,start,storeDLT,storeKfrags,finish
0,2596,6944,109,61,103
15,2488,9179,111,65,111
4,2543,13594,110,71,105
1,13011,6447,110,65,102
12,12838,9702,112,65,105
3,12935,14876,110,67,102
5,13164,18890,108,64,102
14,11473,23070,116,69,102
2,10316,27086,118,65,103
6,9982,31131,121,63,112
11,7798,35464,117,65,106
17,24441,5333,113,60,105
19,21888,10164,112,72,105
10,25203,14484,115,64,108
13,18552,18957,114,65,103
9,18497,23126,113,66,103
16,13956,27592,111,65,114
8,3940,31228,140,64,103
7,17591,6109,123,65,104
18,2578,5809,121,59,102
