counter,start,storeDLT,storeKfrags,finish
0,2596,5676,122,73,112
15,2488,10636,110,66,105
4,2543,14069,113,75,103
1,13011,6905,109,66,108
12,12838,11040,109,58,102
3,12935,15225,109,61,102
5,13164,20334,108,66,109
14,11473,23627,110,66,103
2,10316,27524,113,60,102
6,9982,31698,112,64,102
11,7798,35902,127,68,113
17,24441,6549,113,58,104
19,21888,9052,112,66,103
10,25203,14830,111,84,102
13,18552,19397,112,69,105
9,18497,23579,115,65,110
16,13956,27808,111,67,103
8,3940,31681,111,67,105
7,17591,6579,109,64,104
18,2578,5020,116,69,110
